event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
30913316,F Reynolds v S Kwon,2021-09-17,17:30:00,13257536,F Reynolds,8505203,S Kwon,F Reynolds,13257536,TRUE,19.5,36,36,36,36,1,2021_16513
30913311,N Alvarez v D Dzumhur,2021-09-17,19:00:00,9624916,D Dzumhur,10278442,N Alvarez,D Dzumhur,9624916,TRUE,1.24,1.23,1.23,1.23,1.24,3,2021_16514
30913311,N Alvarez v D Dzumhur,2021-09-17,19:00:00,9624916,D Dzumhur,10278442,N Alvarez,N Alvarez,10278442,FALSE,5.2,,,,5.2,0,2021_16515
30910336,Majchrzak v H Rune,2021-09-17,9:00:00,18100082,Holger Vitus Nodskov Ru,8698678,Kamil Majchrzak,Kamil Majchrzak,8698678,FALSE,2.32,2.2,2.18,2.28,2.4,15,2021_16516
30910336,Majchrzak v H Rune,2021-09-17,9:00:00,18100082,Holger Vitus Nodskov Ru,8698678,Kamil Majchrzak,Holger Vitus Nodskov Ru,18100082,TRUE,1.75,1.74,1.86,1.74,1.69,26,2021_16517
30910996,Albot/Cozbinov v Cerretani/Fallert,2021-09-17,12:00:00,27407665,Albot/Cozbinov,40817325,Cerretani/Fallert,Albot/Cozbinov,27407665,TRUE,2.1,2,2,2,2,1,2021_16518
30910996,Albot/Cozbinov v Cerretani/Fallert,2021-09-17,12:00:00,27407665,Albot/Cozbinov,40817325,Cerretani/Fallert,Cerretani/Fallert,40817325,FALSE,1.9,2,2,2,2,1,2021_16519
30911820,Gomez/Tirante v Ficovich/Olivieri,2021-09-17,15:00:00,40905695,Ficovich/Olivieri,40905696,Gomez/Tirante,Gomez/Tirante,40905696,FALSE,1.81,,,,1.81,0,2021_16520
30911820,Gomez/Tirante v Ficovich/Olivieri,2021-09-17,15:00:00,40905695,Ficovich/Olivieri,40905696,Gomez/Tirante,Ficovich/Olivieri,40905695,TRUE,1.96,,,,1.96,0,2021_16521
30911425,Pouille v Rinderknech,2021-09-17,15:00:00,9953233,Arthur Rinderknech,7031400,Lucas Pouille,Arthur Rinderknech,9953233,TRUE,2.04,1.84,1.76,1.67,1.67,36,2021_16522
30911425,Pouille v Rinderknech,2021-09-17,15:00:00,9953233,Arthur Rinderknech,7031400,Lucas Pouille,Lucas Pouille,7031400,FALSE,1.97,2.2,2.34,2.38,2.42,19,2021_16523
30895865,N Stasny v G Schumacher,2021-09-16,18:00:00,27444587,G Schumacher,40928889,N Stasny,G Schumacher,27444587,TRUE,1.36,,,,1.36,0,2021_16524
30913655,A Rusova v M Reasco Gonzalez,2021-09-17,18:00:00,10349467,A Rusova,22753100,M Reasco Gonzalez,A Rusova,10349467,TRUE,6.2,,,,6.2,0,2021_16525
30893025,M Gloeckler v Y Wojcik,2021-09-17,8:30:00,18938192,M Gloeckler,9634407,Y Wojcik,Y Wojcik,9634407,FALSE,1.09,,,,1.09,0,2021_16526
30913298,A Molcan v C Garin,2021-09-17,15:30:00,9630692,A Molcan,9622741,C Garin,A Molcan,9630692,TRUE,2.34,2.2,2.1,2.1,2.1,2,2021_16527
30913298,A Molcan v C Garin,2021-09-17,15:30:00,9630692,A Molcan,9622741,C Garin,C Garin,9622741,FALSE,1.74,1.78,1.84,1.9,1.9,4,2021_16528
30907208,Luc Bronzetti v Putintseva,2021-09-17,0:00:00,9631351,Lucia Bronzetti,4259580,Yulia Putintseva,Yulia Putintseva,4259580,FALSE,1.21,1.22,1.23,1.25,1.24,39,2021_16529
30907208,Luc Bronzetti v Putintseva,2021-09-17,0:00:00,9631351,Lucia Bronzetti,4259580,Yulia Putintseva,Lucia Bronzetti,9631351,TRUE,5.1,5,5.1,5,5,26,2021_16530
30911194,Gonzalez/Molteni v Jebavy/Kolar,2021-09-17,15:00:00,8462579,Gonzalez/Molteni,11597015,Jebavy/Kolar,Gonzalez/Molteni,8462579,TRUE,1.67,,,,1.67,0,2021_16531
30904446,Eubanks v Ry Peniston,2021-09-15,15:00:00,7445660,Christopher Eubanks,9629249,Ryan Peniston,Ryan Peniston,9629249,FALSE,2.38,2.52,2.52,2.52,2.92,17,2021_16532
30904446,Eubanks v Ry Peniston,2021-09-15,15:00:00,7445660,Christopher Eubanks,9629249,Ryan Peniston,Christopher Eubanks,7445660,TRUE,1.65,1.58,1.58,1.58,1.5,19,2021_16533
30912171,J Zuger v I Kruger,2021-09-17,8:00:00,23932114,I Kruger,10349577,J Zuger,J Zuger,10349577,FALSE,1.39,,,,1.39,0,2021_16534
30895515,O Simion v D Dimitrova,2021-09-17,7:00:00,15007149,D Dimitrova,9627989,O Simion,O Simion,9627989,FALSE,1.34,1.05,1.05,1.05,1.05,1,2021_16535
30895515,O Simion v D Dimitrova,2021-09-17,7:00:00,15007149,D Dimitrova,9627989,O Simion,D Dimitrova,15007149,TRUE,21,,,,21,0,2021_16536
30913296,O Virtanen v P Gunneswaran,2021-09-17,15:00:00,11603794,O Virtanen,9623891,P Gunneswaran,P Gunneswaran,9623891,FALSE,1.8,1.84,1.84,1.76,1.71,3,2021_16537
30913296,O Virtanen v P Gunneswaran,2021-09-17,15:00:00,11603794,O Virtanen,9623891,P Gunneswaran,O Virtanen,11603794,TRUE,2.16,2.4,2.4,2.4,2.4,1,2021_16538
30911307,Kuhn v Trungelliti,2021-09-17,13:00:00,6498878,Marco Trungelliti,9634485,Nicola Kuhn,Marco Trungelliti,6498878,TRUE,1.83,1.72,1.72,1.71,1.71,33,2021_16539
30911307,Kuhn v Trungelliti,2021-09-17,13:00:00,6498878,Marco Trungelliti,9634485,Nicola Kuhn,Nicola Kuhn,9634485,FALSE,2.2,2.38,2.4,2.4,2.46,27,2021_16540
30913435,L Pigossi v M Perez Garcia,2021-09-17,15:30:00,9628304,L Pigossi,8445820,M Perez Garcia,L Pigossi,9628304,TRUE,1.18,,,,1.18,0,2021_16541
30913435,L Pigossi v M Perez Garcia,2021-09-17,15:30:00,9628304,L Pigossi,8445820,M Perez Garcia,M Perez Garcia,8445820,FALSE,6.6,,,,6.6,0,2021_16542
30912170,R Jani v A Rosca,2021-09-17,8:00:00,9632471,A Rosca,9628613,R Jani,R Jani,9628613,FALSE,2.1,2.48,2.48,2.48,2.48,1,2021_16543
30912179,R Hogenkamp v N Khirin,2021-09-17,8:00:00,11275345,N Khirin,9628049,R Hogenkamp,N Khirin,11275345,TRUE,4.5,3.95,3.95,3.95,3.95,1,2021_16544
30912179,R Hogenkamp v N Khirin,2021-09-17,8:00:00,11275345,N Khirin,9628049,R Hogenkamp,R Hogenkamp,9628049,FALSE,1.29,1.3,1.3,1.3,1.3,1,2021_16545
30913299,C Ruud v K Sultanov,2021-09-17,16:00:00,9637304,C Ruud,14362352,K Sultanov,C Ruud,9637304,TRUE,1.05,1.04,1.03,1.04,1.03,13,2021_16546
30913299,C Ruud v K Sultanov,2021-09-17,16:00:00,9637304,C Ruud,14362352,K Sultanov,K Sultanov,14362352,FALSE,21,55,55,55,55,1,2021_16547
30906926,Mena v Olivieri,2021-09-16,15:00:00,8700270,Facundo Mena,9634468,Genaro Alberto Olivieri,Facundo Mena,8700270,TRUE,2.5,2.28,2.3,2.32,2.54,5,2021_16548
30906926,Mena v Olivieri,2021-09-16,15:00:00,8700270,Facundo Mena,9634468,Genaro Alberto Olivieri,Genaro Alberto Olivieri,9634468,FALSE,1.73,1.75,1.75,1.68,1.65,9,2021_16549
30838724,Rogers v Brengle,2021-08-27,15:00:00,2263603,Madison Brengle,4943786,Shelby Rogers,Shelby Rogers,4943786,FALSE,1.43,1.41,1.52,1.45,1.43,24,2021_16550
30838724,Rogers v Brengle,2021-08-27,15:00:00,2263603,Madison Brengle,4943786,Shelby Rogers,Madison Brengle,2263603,TRUE,3.45,2.92,2.92,3,3.3,14,2021_16551
30856931,F Jones v I Ghioroaie,2021-09-01,11:00:00,10349870,F Jones,11252269,I Ghioroaie,I Ghioroaie,11252269,FALSE,3.15,,,,3.15,0,2021_16552
30856931,F Jones v I Ghioroaie,2021-09-01,11:00:00,10349870,F Jones,11252269,I Ghioroaie,F Jones,10349870,TRUE,1.46,,,,1.46,0,2021_16553
30845717,Blancaneaux/Lamasine v Forti/Zeppieri,2021-08-29,9:00:00,40737906,Blancaneaux/Lamasine,39837930,Forti/Zeppieri,Forti/Zeppieri,39837930,FALSE,1.6,1.79,1.79,1.79,1.79,1,2021_16554
30845717,Blancaneaux/Lamasine v Forti/Zeppieri,2021-08-29,9:00:00,40737906,Blancaneaux/Lamasine,39837930,Forti/Zeppieri,Blancaneaux/Lamasine,40737906,TRUE,2.26,,,,2.26,0,2021_16555
30845721,Menezes/Pucinelli De Al v Martinez/Vavassori,2021-08-29,9:00:00,22720791,Martinez/Vavassori,40737909,Menezes/Pucinelli De Al,Martinez/Vavassori,22720791,TRUE,1.57,,,,1.57,0,2021_16556
30845721,Menezes/Pucinelli De Al v Martinez/Vavassori,2021-08-29,9:00:00,22720791,Martinez/Vavassori,40737909,Menezes/Pucinelli De Al,Menezes/Pucinelli De Al,40737909,FALSE,2.74,,,,2.74,0,2021_16557
30856938,S Bejlek v M Di Giuseppe,2021-09-01,11:00:00,9626703,M Di Giuseppe,37559859,S Bejlek,M Di Giuseppe,9626703,TRUE,2.62,2.84,2.84,2.84,2.84,1,2021_16558
30856938,S Bejlek v M Di Giuseppe,2021-09-01,11:00:00,9626703,M Di Giuseppe,37559859,S Bejlek,S Bejlek,37559859,FALSE,1.54,,,,1.54,0,2021_16559
30853218,M Partaud v O Saez Larra,2021-08-31,7:00:00,9629399,M Partaud,9626906,O Saez Larra,O Saez Larra,9626906,FALSE,2.5,,,,2.5,0,2021_16560
30853218,M Partaud v O Saez Larra,2021-08-31,7:00:00,9629399,M Partaud,9626906,O Saez Larra,M Partaud,9629399,TRUE,2.24,,,,2.24,0,2021_16561
30845719,Baldi/Ocleppo v Erler/Miedler,2021-08-29,9:00:00,40737908,Baldi/Ocleppo,40313748,Erler/Miedler,Erler/Miedler,40313748,FALSE,1.46,1.29,1.29,1.29,1.29,1,2021_16562
30845719,Baldi/Ocleppo v Erler/Miedler,2021-08-29,9:00:00,40737908,Baldi/Ocleppo,40313748,Erler/Miedler,Baldi/Ocleppo,40737908,TRUE,3.2,,,,3.2,0,2021_16563
30849174,Kacp Zuk v Kuzmanov,2021-08-30,9:00:00,8443097,Dimitar Kuzmanov,10303684,Kacper Zuk,Dimitar Kuzmanov,8443097,TRUE,2.74,2.94,2.94,2.74,2.68,5,2021_16564
30849174,Kacp Zuk v Kuzmanov,2021-08-30,9:00:00,8443097,Dimitar Kuzmanov,10303684,Kacper Zuk,Kacper Zuk,10303684,FALSE,1.51,1.53,1.53,1.53,1.6,4,2021_16565
30852532,Zapata Miralles v F Auger-Aliassime,2021-08-31,15:00:00,9630472,Bernabe Zapata Miralles,12210252,Felix Auger-Aliassime,Bernabe Zapata Miralles,9630472,TRUE,7,8.2,7.8,8.2,8.2,37,2021_16566
30852532,Zapata Miralles v F Auger-Aliassime,2021-08-31,15:00:00,9630472,Bernabe Zapata Miralles,12210252,Felix Auger-Aliassime,Felix Auger-Aliassime,12210252,FALSE,1.17,1.14,1.13,1.14,1.13,42,2021_16567
30854631,Ni Chappell v Karlovskiy,2021-09-01,14:00:00,7412809,Evgeny Karlovskiy,8258578,Nick Chappell,Nick Chappell,8258578,FALSE,3.3,3.25,3.15,3.15,2.86,6,2021_16568
30854631,Ni Chappell v Karlovskiy,2021-09-01,14:00:00,7412809,Evgeny Karlovskiy,8258578,Nick Chappell,Evgeny Karlovskiy,7412809,TRUE,1.44,1.46,1.46,1.46,1.52,5,2021_16569
30852300,Arnaboldi v Martin,2021-08-31,9:00:00,7593283,Andrea Arnaboldi,5071877,Andrej Martin,Andrej Martin,5071877,FALSE,1.42,1.39,1.37,1.34,1.31,11,2021_16570
30852300,Arnaboldi v Martin,2021-08-31,9:00:00,7593283,Andrea Arnaboldi,5071877,Andrej Martin,Andrea Arnaboldi,7593283,TRUE,3.4,3.55,3.75,4,4.2,8,2021_16571
30845720,Huesler/Margaroli v Begemann/Olivetti,2021-08-29,9:00:00,20012091,Begemann/Olivetti,17025524,Huesler/Margaroli,Begemann/Olivetti,20012091,TRUE,1.5,,,,1.5,0,2021_16572
30856937,S Waltert v A Anshba,2021-09-01,11:00:00,9952749,A Anshba,11096159,S Waltert,S Waltert,11096159,FALSE,1.33,,,,1.33,0,2021_16573
30853022,Ruud v Van de Zandschulp,2021-09-01,15:00:00,11204614,Botic Van de Zandschulp,9629711,Casper Ruud,Casper Ruud,9629711,FALSE,1.14,1.13,1.11,1.11,1.12,71,2021_16574
30853022,Ruud v Van de Zandschulp,2021-09-01,15:00:00,11204614,Botic Van de Zandschulp,9629711,Casper Ruud,Botic Van de Zandschulp,11204614,TRUE,8,8.8,10,10,8.8,40,2021_16575
30849144,Rola v Kamke,2021-08-30,9:00:00,8174357,Blaz Rola,2581407,Tobias Kamke,Blaz Rola,8174357,TRUE,1.44,1.42,1.42,1.51,1.5,4,2021_16576
30849144,Rola v Kamke,2021-08-30,9:00:00,8174357,Blaz Rola,2581407,Tobias Kamke,Tobias Kamke,2581407,FALSE,3.25,2.94,2.94,2.98,3,6,2021_16577
30856535,A Turati v D Evtimova,2021-09-01,8:00:00,9632520,A Turati,9626234,D Evtimova,A Turati,9632520,TRUE,1.1,,,,1.1,0,2021_16578
30856535,A Turati v D Evtimova,2021-09-01,8:00:00,9632520,A Turati,9626234,D Evtimova,D Evtimova,9626234,FALSE,7,,,,7,0,2021_16579
30845774,Fabbiano/Masur v Sancic/Sitak,2021-08-29,9:00:00,40738081,Fabbiano/Masur,40485798,Sancic/Sitak,Sancic/Sitak,40485798,FALSE,1.59,1.42,1.42,1.42,1.45,5,2021_16580
30845774,Fabbiano/Masur v Sancic/Sitak,2021-08-29,9:00:00,40738081,Fabbiano/Masur,40485798,Sancic/Sitak,Fabbiano/Masur,40738081,TRUE,2.7,3.1,3.1,3.1,3.2,2,2021_16581
30854853,Madaras v O'Connell,2021-09-01,9:00:00,8942164,Christopher O'Connell,9631875,Dragos Nicolae Madaras,Christopher O'Connell,8942164,TRUE,1.11,1.09,1.09,1.22,1.21,23,2021_16582
30854853,Madaras v O'Connell,2021-09-01,9:00:00,8942164,Christopher O'Connell,9631875,Dragos Nicolae Madaras,Dragos Nicolae Madaras,9631875,FALSE,8.2,5.9,5.9,4.7,5.3,12,2021_16583
30845773,Bourgue/Royer v Nedunchezhiyan/Raja,2021-08-29,9:00:00,40738076,Bourgue/Royer,17398353,Nedunchezhiyan/Raja,Bourgue/Royer,40738076,TRUE,1.6,1.57,1.57,1.57,1.75,6,2021_16584
30845773,Bourgue/Royer v Nedunchezhiyan/Raja,2021-08-29,9:00:00,40738076,Bourgue/Royer,17398353,Nedunchezhiyan/Raja,Nedunchezhiyan/Raja,17398353,FALSE,2.74,2.24,2.24,2.24,2.32,5,2021_16585
30857308,S Park v A Lahey,2021-09-01,13:30:00,11366608,A Lahey,9630220,S Park,A Lahey,11366608,TRUE,2.5,,,,2.5,0,2021_16586
30857308,S Park v A Lahey,2021-09-01,13:30:00,11366608,A Lahey,9630220,S Park,S Park,9630220,FALSE,1.66,1.51,1.51,1.51,1.51,1,2021_16587
30852645,Giron v Evans,2021-08-31,15:00:00,3103121,Daniel Evans,8230256,Marcos Giron,Marcos Giron,8230256,FALSE,2.22,2.2,2.2,2.02,2.3,125,2021_16588
30852645,Giron v Evans,2021-08-31,15:00:00,3103121,Daniel Evans,8230256,Marcos Giron,Daniel Evans,3103121,TRUE,1.91,1.81,1.9,1.98,1.77,154,2021_16589
30856447,Y Miyazaki v A Rey Garcia,2021-09-01,7:00:00,9637619,A Rey Garcia,9631281,Y Miyazaki,Y Miyazaki,9631281,FALSE,1.08,,,,1.08,0,2021_16590
30851638,Altmaier v Menezes,2021-08-31,9:00:00,9632088,Daniel Altmaier,8859238,Joao Menezes,Joao Menezes,8859238,FALSE,4,5.7,5.7,5.7,5,12,2021_16591
30851638,Altmaier v Menezes,2021-08-31,9:00:00,9632088,Daniel Altmaier,8859238,Joao Menezes,Daniel Altmaier,9632088,TRUE,1.33,1.25,1.27,1.23,1.25,21,2021_16592
30857158,A Pospelova v M Bulgaru,2021-09-01,12:30:00,9632387,A Pospelova,9637501,M Bulgaru,A Pospelova,9632387,TRUE,4.9,,,,4.9,0,2021_16593
30857158,A Pospelova v M Bulgaru,2021-09-01,12:30:00,9632387,A Pospelova,9637501,M Bulgaru,M Bulgaru,9637501,FALSE,1.26,,,,1.26,0,2021_16594
30857169,B Haddad Maia v N Hanatani,2021-09-01,12:30:00,9626957,B Haddad Maia,9637225,N Hanatani,B Haddad Maia,9626957,TRUE,1.08,,,,1.08,0,2021_16595
30854576,Lestienne v Fabbiano,2021-09-01,9:00:00,7797931,Constant Lestienne,3019240,Thomas Fabbiano,Thomas Fabbiano,3019240,FALSE,2.04,2.6,2.5,2.44,2.58,14,2021_16596
30854576,Lestienne v Fabbiano,2021-09-01,9:00:00,7797931,Constant Lestienne,3019240,Thomas Fabbiano,Constant Lestienne,7797931,TRUE,1.9,1.84,1.63,1.66,1.63,25,2021_16597
30852686,Rybakina v Garcia,2021-08-31,15:00:00,5248977,Caroline Garcia,10349398,Elena Rybakina,Elena Rybakina,10349398,FALSE,1.44,1.3,1.29,1.32,1.33,62,2021_16598
30852686,Rybakina v Garcia,2021-08-31,15:00:00,5248977,Caroline Garcia,10349398,Elena Rybakina,Caroline Garcia,5248977,TRUE,3.75,4.5,4.5,4.1,4,26,2021_16599
30849008,Ram/Salisbury v Basilashvili/Gerasimov,2021-08-30,15:00:00,40748958,Basilashvili/Gerasimov,22229228,Ram/Salisbury,Ram/Salisbury,22229228,FALSE,1.12,1.11,1.17,1.17,1.17,2,2021_16600
30849008,Ram/Salisbury v Basilashvili/Gerasimov,2021-08-30,15:00:00,40748958,Basilashvili/Gerasimov,22229228,Ram/Salisbury,Basilashvili/Gerasimov,40748958,TRUE,7.6,6.8,6.8,7,7,3,2021_16601
30856441,S Marti v N Bains,2021-09-01,7:00:00,8183101,Naiktha Bains,9626337,S Marti,Naiktha Bains,8183101,TRUE,1.34,,,,1.34,0,2021_16602
30857157,M Colmegna v M Carle,2021-09-01,12:30:00,9638342,M Carle,10957798,M Colmegna,M Carle,9638342,TRUE,1.23,,,,1.23,0,2021_16603
30838658,Riske v Pavlyuchenkova,2021-08-27,15:00:00,4566011,Alison Riske,11057836,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,11057836,FALSE,1.29,1.3,1.31,1.27,1.23,70,2021_16604
30838658,Riske v Pavlyuchenkova,2021-08-27,15:00:00,4566011,Alison Riske,11057836,Anastasia Pavlyuchenkova,Alison Riske,4566011,TRUE,4.3,4.4,4.4,4.5,5.2,56,2021_16605
30853503,Koepfer v Medvedev,2021-09-01,15:00:00,19924831,Daniil Medvedev,9953145,Dominik Koepfer,Daniil Medvedev,19924831,TRUE,1.03,1.04,1.03,1.03,1.04,42,2021_16606
30853503,Koepfer v Medvedev,2021-09-01,15:00:00,19924831,Daniil Medvedev,9953145,Dominik Koepfer,Dominik Koepfer,9953145,FALSE,26,29,29,34,26,39,2021_16607
30856412,M Kolodziejova v D Parry,2021-09-01,7:00:00,12595140,D Parry,9633911,M Kolodziejova,M Kolodziejova,9633911,FALSE,2.26,2.22,2.22,2.22,2.22,1,2021_16608
30856412,M Kolodziejova v D Parry,2021-09-01,7:00:00,12595140,D Parry,9633911,M Kolodziejova,D Parry,12595140,TRUE,1.81,,,,1.81,0,2021_16609
30856881,M Pislak v S Kraus,2021-09-01,9:30:00,9637008,M Pislak,12646410,S Kraus,M Pislak,9637008,TRUE,4.4,,,,4.4,0,2021_16610
30838463,Fognini v V Pospisil,2021-08-27,15:00:00,2319544,Fabio Fognini,4903598,Vasek Pospisil,Fabio Fognini,2319544,TRUE,1.8,1.73,1.62,1.65,1.57,113,2021_16611
30838463,Fognini v V Pospisil,2021-08-27,15:00:00,2319544,Fabio Fognini,4903598,Vasek Pospisil,Vasek Pospisil,4903598,FALSE,2.3,2.36,2.4,2.58,2.74,44,2021_16612
30857371,M Timofeeva v J Grabher,2021-09-01,14:00:00,8889609,J Grabher,11772828,M Timofeeva,J Grabher,8889609,TRUE,1.5,,,,1.5,0,2021_16613
30852851,Nakashima v Molcan,2021-08-31,15:00:00,8960879,Alex Molcan,17806048,Brandon Nakashima,Brandon Nakashima,17806048,FALSE,1.28,1.3,1.33,1.29,1.34,72,2021_16614
30852851,Nakashima v Molcan,2021-08-31,15:00:00,8960879,Alex Molcan,17806048,Brandon Nakashima,Alex Molcan,8960879,TRUE,3.75,4,4,4.6,3.8,47,2021_16615
30853174,O Danilovic v N Osaka,2021-09-01,15:00:00,7640637,Naomi Osaka,10350258,Olga Danilovic,Naomi Osaka,7640637,TRUE,1.17,1.12,1.09,1.07,1.09,61,2021_16616
30853174,O Danilovic v N Osaka,2021-09-01,15:00:00,7640637,Naomi Osaka,10350258,Olga Danilovic,Olga Danilovic,10350258,FALSE,10.5,10,12,14.5,11.5,28,2021_16617
30848999,Norrie/Struff v Bolelli/Gonzalez,2021-08-30,15:00:00,2144732,Bolelli/Gonzalez,40748945,Norrie/Struff,Bolelli/Gonzalez,2144732,TRUE,1.5,1.57,1.57,1.57,1.57,1,2021_16618
30848999,Norrie/Struff v Bolelli/Gonzalez,2021-08-30,15:00:00,2144732,Bolelli/Gonzalez,40748945,Norrie/Struff,Norrie/Struff,40748945,FALSE,3,,,,3,0,2021_16619
30854302,Grenier v Galarneau,2021-09-01,9:00:00,9323645,Alexis Galarneau,8813394,Hugo Grenier,Hugo Grenier,8813394,FALSE,1.72,1.72,1.72,1.69,1.62,16,2021_16620
30854302,Grenier v Galarneau,2021-09-01,9:00:00,9323645,Alexis Galarneau,8813394,Hugo Grenier,Alexis Galarneau,9323645,TRUE,2.38,2.44,2.44,2.44,2.44,5,2021_16621
30854933,Iannaccone v Bonadio,2021-09-01,9:00:00,11144234,Federico Iannaccone,8979354,Riccardo Bonadio,Riccardo Bonadio,8979354,FALSE,1.3,1.24,1.24,1.24,1.28,8,2021_16622
30854933,Iannaccone v Bonadio,2021-09-01,9:00:00,11144234,Federico Iannaccone,8979354,Riccardo Bonadio,Federico Iannaccone,11144234,TRUE,4.5,4.6,5.1,4.5,4.4,7,2021_16623
30838811,Brooksby v M Ymer,2021-08-27,15:00:00,11881072,Jenson Brooksby,8679651,Mikael Ymer,Jenson Brooksby,11881072,TRUE,1.4,1.44,1.47,1.45,1.44,60,2021_16624
30838811,Brooksby v M Ymer,2021-08-27,15:00:00,11881072,Jenson Brooksby,8679651,Mikael Ymer,Mikael Ymer,8679651,FALSE,3.5,3.25,3.2,3.25,3.25,61,2021_16625
30849047,Badosa/Sorribes Tormo v Jurak/Klepac,2021-08-30,15:00:00,39311889,Badosa/Sorribes Tormo,8206115,Jurak/Klepac,Badosa/Sorribes Tormo,39311889,TRUE,2.38,2.5,2.38,2.24,2.24,3,2021_16626
30844196,Djokovic v H Rune,2021-08-29,15:00:00,18100082,Holger Vitus Nodskov Ru,2249229,Novak Djokovic,Holger Vitus Nodskov Ru,18100082,TRUE,85,38,38,60,46,98,2021_16627
30844196,Djokovic v H Rune,2021-08-29,15:00:00,18100082,Holger Vitus Nodskov Ru,2249229,Novak Djokovic,Novak Djokovic,2249229,FALSE,1.07,1.02,1.03,1.01,1.02,81,2021_16628
30853128,Mertens v Grammatikopoulou,2021-09-01,15:00:00,9002334,Elise Mertens,9630231,Valentini Grammatikopou,Elise Mertens,9002334,TRUE,1.17,1.1,1.1,1.11,1.13,58,2021_16629
30853128,Mertens v Grammatikopoulou,2021-09-01,15:00:00,9002334,Elise Mertens,9630231,Valentini Grammatikopou,Valentini Grammatikopou,9630231,FALSE,10,8.8,8.8,11,9.4,25,2021_16630
30845769,Aragone/Barrientos v Added/Bergs,2021-08-29,9:00:00,40738072,Added/Bergs,39709014,Aragone/Barrientos,Aragone/Barrientos,39709014,FALSE,1.53,1.65,1.65,1.65,1.53,4,2021_16631
30845769,Aragone/Barrientos v Added/Bergs,2021-08-29,9:00:00,40738072,Added/Bergs,39709014,Aragone/Barrientos,Added/Bergs,40738072,TRUE,2.62,2.66,2.66,2.66,2.66,1,2021_16632
30856946,J Zuger v A Gasanova,2021-09-01,11:00:00,9636737,A Gasanova,10349577,J Zuger,A Gasanova,9636737,TRUE,1.59,1.75,1.75,1.75,1.75,1,2021_16633
30856946,J Zuger v A Gasanova,2021-09-01,11:00:00,9636737,A Gasanova,10349577,J Zuger,J Zuger,10349577,FALSE,2.32,,,,2.32,0,2021_16634
30853053,Vondrousova v Kasatkina,2021-09-01,15:00:00,7795290,Daria Kasatkina,9433253,Marketa Vondrousova,Daria Kasatkina,7795290,TRUE,2.18,2.1,2,2.14,2.28,37,2021_16635
30853053,Vondrousova v Kasatkina,2021-09-01,15:00:00,7795290,Daria Kasatkina,9433253,Marketa Vondrousova,Marketa Vondrousova,9433253,FALSE,1.87,1.93,2,1.89,1.8,44,2021_16636
30857867,A Fomina-klotz v I Oz,2021-09-01,13:40:00,40754104,A Fomina-klotz,9633123,I Oz,I Oz,9633123,FALSE,1.68,,,,1.68,0,2021_16637
30856526,J Fett v S Sakellaridi,2021-09-01,8:00:00,9629019,J Fett,12813545,S Sakellaridi,J Fett,9629019,TRUE,1.29,,,,1.29,0,2021_16638
30844416,Davis v Tomova,2021-08-29,15:00:00,4176991,Lauren Davis,4597116,Viktoriya Tomova,Lauren Davis,4176991,TRUE,1.48,1.51,1.51,1.48,1.56,33,2021_16639
30844416,Davis v Tomova,2021-08-29,15:00:00,4176991,Lauren Davis,4597116,Viktoriya Tomova,Viktoriya Tomova,4597116,FALSE,2.76,2.96,2.96,2.96,2.74,20,2021_16640
30838567,Kudla v Djere,2021-08-27,15:00:00,4829260,Denis Kudla,7692106,Laslo Djere,Laslo Djere,7692106,FALSE,2.74,3.15,3,2.88,2.64,44,2021_16641
30838567,Kudla v Djere,2021-08-27,15:00:00,4829260,Denis Kudla,7692106,Laslo Djere,Denis Kudla,4829260,TRUE,1.55,1.47,1.47,1.48,1.61,53,2021_16642
30852984,Camila Osorio v Jabeur,2021-09-01,15:00:00,11144216,Maria Camila Osorio Ser,6161111,Ons Jabeur,Ons Jabeur,6161111,FALSE,1.25,1.21,1.18,1.17,1.22,104,2021_16643
30852984,Camila Osorio v Jabeur,2021-09-01,15:00:00,11144216,Maria Camila Osorio Ser,6161111,Ons Jabeur,Maria Camila Osorio Ser,11144216,TRUE,5,5.9,6.2,7,5.8,66,2021_16644
30849194,Yo Watanuki v Verdasco,2021-08-30,9:00:00,2256480,Fernando Verdasco,19924830,Yosuke Watanuki,Yosuke Watanuki,19924830,FALSE,2.5,2.32,2.32,2.32,2.22,3,2021_16645
30849194,Yo Watanuki v Verdasco,2021-08-30,9:00:00,2256480,Fernando Verdasco,19924830,Yosuke Watanuki,Fernando Verdasco,2256480,TRUE,1.66,1.77,1.77,1.77,1.77,1,2021_16646
30852970,Bagnis v Trungelliti,2021-09-01,15:00:00,4520808,Facundo Bagnis,6498878,Marco Trungelliti,Marco Trungelliti,6498878,FALSE,2.24,2.2,2.28,2.22,2.26,73,2021_16647
30852970,Bagnis v Trungelliti,2021-09-01,15:00:00,4520808,Facundo Bagnis,6498878,Marco Trungelliti,Facundo Bagnis,4520808,TRUE,1.79,1.78,1.79,1.82,1.8,78,2021_16648
30853431,Bautista Agut v Emil Ruusuvuori,2021-09-01,15:00:00,8979329,Emil Ruusuvuori,4290403,Roberto Bautista Agut,Roberto Bautista Agut,4290403,FALSE,1.46,1.5,1.54,1.54,1.58,114,2021_16649
